Iteration,Erreur
6445,5.509157e-06
6446,5.507249e-06
6447,5.505342e-06
6448,5.503436e-06
6449,5.501531e-06
6450,5.499627e-06
6451,5.497723e-06
6452,5.495821e-06
6453,5.493919e-06
6454,5.492018e-06
6455,5.490118e-06
6456,5.488219e-06
6457,5.486321e-06
6458,5.484423e-06
6459,5.482526e-06
6460,5.480630e-06
6461,5.478735e-06
6462,5.476841e-06
6463,5.474948e-06
6464,5.473055e-06
6465,5.471164e-06
6466,5.469273e-06
6467,5.467383e-06
6468,5.465494e-06
6469,5.463605e-06
6470,5.461718e-06
6471,5.459831e-06
6472,5.457945e-06
6473,5.456060e-06
6474,5.454176e-06
6475,5.452293e-06
6476,5.450410e-06
6477,5.448528e-06
6478,5.446648e-06
6479,5.444768e-06
6480,5.442888e-06
6481,5.441010e-06
6482,5.439132e-06
6483,5.437256e-06
6484,5.435380e-06
6485,5.433505e-06
6486,5.431631e-06
6487,5.429757e-06
6488,5.427885e-06
6489,5.426013e-06
6490,5.424142e-06
6491,5.422272e-06
6492,5.420402e-06
6493,5.418534e-06
6494,5.416666e-06
6495,5.414799e-06
6496,5.412933e-06
6497,5.411068e-06
6498,5.409204e-06
6499,5.407340e-06
6500,5.405478e-06
6501,5.403616e-06
6502,5.401755e-06
6503,5.399894e-06
6504,5.398035e-06
6505,5.396176e-06
6506,5.394319e-06
6507,5.392462e-06
6508,5.390605e-06
6509,5.388750e-06
6510,5.386895e-06
6511,5.385042e-06
6512,5.383189e-06
6513,5.381337e-06
6514,5.379485e-06
6515,5.377635e-06
6516,5.375785e-06
6517,5.373936e-06
6518,5.372088e-06
6519,5.370241e-06
6520,5.368395e-06
6521,5.366549e-06
6522,5.364704e-06
6523,5.362860e-06
6524,5.361017e-06
6525,5.359175e-06
6526,5.357333e-06
6527,5.355492e-06
6528,5.353653e-06
6529,5.351813e-06
6530,5.349975e-06
6531,5.348138e-06
6532,5.346301e-06
6533,5.344465e-06
6534,5.342630e-06
6535,5.340796e-06
6536,5.338962e-06
6537,5.337129e-06
6538,5.335297e-06
6539,5.333466e-06
6540,5.331636e-06
6541,5.329807e-06
6542,5.327978e-06
6543,5.326150e-06
6544,5.324323e-06
6545,5.322497e-06
6546,5.320671e-06
6547,5.318846e-06
6548,5.317023e-06
6549,5.315199e-06
6550,5.313377e-06
6551,5.311556e-06
6552,5.309735e-06
6553,5.307915e-06
6554,5.306096e-06
6555,5.304278e-06
6556,5.302460e-06
6557,5.300643e-06
6558,5.298828e-06
6559,5.297012e-06
6560,5.295198e-06
6561,5.293385e-06
6562,5.291572e-06
6563,5.289760e-06
6564,5.287949e-06
6565,5.286138e-06
6566,5.284329e-06
6567,5.282520e-06
6568,5.280712e-06
6569,5.278905e-06
6570,5.277098e-06
6571,5.275293e-06
6572,5.273488e-06
6573,5.271684e-06
6574,5.269881e-06
6575,5.268078e-06
6576,5.266276e-06
6577,5.264475e-06
6578,5.262675e-06
6579,5.260876e-06
6580,5.259077e-06
6581,5.257280e-06
6582,5.255483e-06
6583,5.253687e-06
6584,5.251891e-06
6585,5.250096e-06
6586,5.248303e-06
6587,5.246510e-06
6588,5.244717e-06
6589,5.242926e-06
6590,5.241135e-06
6591,5.239345e-06
6592,5.237556e-06
6593,5.235768e-06
6594,5.233980e-06
6595,5.232193e-06
6596,5.230407e-06
6597,5.228622e-06
6598,5.226837e-06
6599,5.225054e-06
6600,5.223271e-06
6601,5.221489e-06
6602,5.219707e-06
6603,5.217927e-06
6604,5.216147e-06
6605,5.214368e-06
6606,5.212589e-06
6607,5.210812e-06
6608,5.209035e-06
6609,5.207259e-06
6610,5.205484e-06
6611,5.203710e-06
6612,5.201936e-06
6613,5.200163e-06
6614,5.198391e-06
6615,5.196620e-06
6616,5.194849e-06
6617,5.193079e-06
6618,5.191310e-06
6619,5.189542e-06
6620,5.187775e-06
6621,5.186008e-06
6622,5.184242e-06
6623,5.182477e-06
6624,5.180712e-06
6625,5.178949e-06
6626,5.177186e-06
6627,5.175424e-06
6628,5.173662e-06
6629,5.171902e-06
6630,5.170142e-06
6631,5.168383e-06
6632,5.166624e-06
6633,5.164867e-06
6634,5.163110e-06
6635,5.161354e-06
6636,5.159599e-06
6637,5.157844e-06
6638,5.156091e-06
6639,5.154338e-06
6640,5.152586e-06
6641,5.150834e-06
6642,5.149083e-06
6643,5.147333e-06
6644,5.145584e-06
6645,5.143836e-06
6646,5.142088e-06
6647,5.140341e-06
6648,5.138595e-06
6649,5.136850e-06
6650,5.135105e-06
6651,5.133361e-06
6652,5.131618e-06
6653,5.129876e-06
6654,5.128134e-06
6655,5.126393e-06
6656,5.124653e-06
6657,5.122914e-06
6658,5.121175e-06
6659,5.119438e-06
6660,5.117701e-06
6661,5.115964e-06
6662,5.114229e-06
6663,5.112494e-06
6664,5.110760e-06
6665,5.109026e-06
6666,5.107294e-06
6667,5.105562e-06
6668,5.103831e-06
6669,5.102101e-06
6670,5.100371e-06
6671,5.098642e-06
6672,5.096914e-06
6673,5.095187e-06
6674,5.093460e-06
6675,5.091734e-06
6676,5.090009e-06
6677,5.088285e-06
6678,5.086561e-06
6679,5.084838e-06
6680,5.083116e-06
6681,5.081395e-06
6682,5.079674e-06
6683,5.077954e-06
6684,5.076235e-06
6685,5.074517e-06
6686,5.072799e-06
6687,5.071082e-06
6688,5.069366e-06
6689,5.067650e-06
6690,5.065936e-06
6691,5.064222e-06
6692,5.062509e-06
6693,5.060796e-06
6694,5.059084e-06
6695,5.057373e-06
6696,5.055663e-06
6697,5.053953e-06
6698,5.052245e-06
6699,5.050537e-06
6700,5.048829e-06
6701,5.047123e-06
6702,5.045417e-06
6703,5.043712e-06
6704,5.042007e-06
6705,5.040304e-06
6706,5.038601e-06
6707,5.036899e-06
6708,5.035197e-06
6709,5.033496e-06
6710,5.031796e-06
6711,5.030097e-06
6712,5.028399e-06
6713,5.026701e-06
6714,5.025004e-06
6715,5.023307e-06
6716,5.021612e-06
6717,5.019917e-06
6718,5.018223e-06
6719,5.016529e-06
6720,5.014837e-06
6721,5.013145e-06
6722,5.011454e-06
6723,5.009763e-06
6724,5.008073e-06
6725,5.006384e-06
6726,5.004696e-06
6727,5.003008e-06
6728,5.001321e-06
6729,4.999635e-06
6730,4.997950e-06
6731,4.996265e-06
6732,4.994581e-06
6733,4.992898e-06
6734,4.991215e-06
6735,4.989534e-06
6736,4.987852e-06
6737,4.986172e-06
6738,4.984492e-06
6739,4.982814e-06
6740,4.981135e-06
6741,4.979458e-06
6742,4.977781e-06
6743,4.976105e-06
6744,4.974430e-06
6745,4.972755e-06
6746,4.971081e-06
6747,4.969408e-06
6748,4.967736e-06
6749,4.966064e-06
6750,4.964393e-06
6751,4.962723e-06
6752,4.961053e-06
6753,4.959384e-06
6754,4.957716e-06
6755,4.956049e-06
6756,4.954382e-06
6757,4.952716e-06
6758,4.951051e-06
6759,4.949386e-06
6760,4.947722e-06
6761,4.946059e-06
6762,4.944397e-06
6763,4.942735e-06
6764,4.941074e-06
6765,4.939413e-06
6766,4.937754e-06
6767,4.936095e-06
6768,4.934437e-06
6769,4.932779e-06
6770,4.931123e-06
6771,4.929467e-06
6772,4.927811e-06
6773,4.926157e-06
6774,4.924503e-06
6775,4.922849e-06
6776,4.921197e-06
6777,4.919545e-06
6778,4.917894e-06
6779,4.916244e-06
6780,4.914594e-06
6781,4.912945e-06
6782,4.911297e-06
6783,4.909649e-06
6784,4.908002e-06
6785,4.906356e-06
6786,4.904711e-06
6787,4.903066e-06
6788,4.901422e-06
6789,4.899778e-06
6790,4.898136e-06
6791,4.896494e-06
6792,4.894853e-06
6793,4.893212e-06
6794,4.891572e-06
6795,4.889933e-06
6796,4.888295e-06
6797,4.886657e-06
6798,4.885020e-06
6799,4.883383e-06
6800,4.881748e-06
6801,4.880113e-06
6802,4.878479e-06
6803,4.876845e-06
6804,4.875212e-06
6805,4.873580e-06
6806,4.871949e-06
6807,4.870318e-06
6808,4.868688e-06
6809,4.867058e-06
6810,4.865430e-06
6811,4.863802e-06
6812,4.862174e-06
6813,4.860548e-06
6814,4.858922e-06
6815,4.857297e-06
6816,4.855672e-06
6817,4.854048e-06
6818,4.852425e-06
6819,4.850803e-06
6820,4.849181e-06
6821,4.847560e-06
6822,4.845939e-06
6823,4.844320e-06
6824,4.842701e-06
6825,4.841082e-06
6826,4.839465e-06
6827,4.837848e-06
6828,4.836231e-06
6829,4.834616e-06
6830,4.833001e-06
6831,4.831387e-06
6832,4.829773e-06
6833,4.828160e-06
6834,4.826548e-06
6835,4.824937e-06
6836,4.823326e-06
6837,4.821716e-06
6838,4.820107e-06
6839,4.818498e-06
6840,4.816890e-06
6841,4.815283e-06
6842,4.813676e-06
6843,4.812070e-06
6844,4.810465e-06
6845,4.808860e-06
6846,4.807256e-06
6847,4.805653e-06
6848,4.804050e-06
6849,4.802448e-06
6850,4.800847e-06
6851,4.799247e-06
6852,4.797647e-06
6853,4.796048e-06
6854,4.794449e-06
6855,4.792851e-06
6856,4.791254e-06
6857,4.789658e-06
6858,4.788062e-06
6859,4.786467e-06
6860,4.784872e-06
6861,4.783278e-06
6862,4.781685e-06
6863,4.780093e-06
6864,4.778501e-06
6865,4.776910e-06
6866,4.775320e-06
6867,4.773730e-06
6868,4.772141e-06
6869,4.770553e-06
6870,4.768965e-06
6871,4.767378e-06
6872,4.765792e-06
6873,4.764206e-06
6874,4.762621e-06
6875,4.761037e-06
6876,4.759453e-06
6877,4.757870e-06
6878,4.756288e-06
6879,4.754706e-06
6880,4.753125e-06
6881,4.751545e-06
6882,4.749965e-06
6883,4.748386e-06
6884,4.746808e-06
6885,4.745230e-06
6886,4.743653e-06
6887,4.742077e-06
6888,4.740501e-06
6889,4.738926e-06
6890,4.737352e-06
6891,4.735778e-06
6892,4.734205e-06
6893,4.732633e-06
6894,4.731061e-06
6895,4.729490e-06
6896,4.727920e-06
6897,4.726350e-06
6898,4.724781e-06
6899,4.723213e-06
6900,4.721645e-06
6901,4.720078e-06
6902,4.718512e-06
6903,4.716946e-06
6904,4.715381e-06
6905,4.713817e-06
6906,4.712253e-06
6907,4.710690e-06
6908,4.709127e-06
6909,4.707566e-06
6910,4.706005e-06
6911,4.704444e-06
6912,4.702885e-06
6913,4.701325e-06
6914,4.699767e-06
6915,4.698209e-06
6916,4.696652e-06
6917,4.695096e-06
6918,4.693540e-06
6919,4.691985e-06
6920,4.690430e-06
6921,4.688876e-06
6922,4.687323e-06
6923,4.685770e-06
6924,4.684219e-06
6925,4.682667e-06
6926,4.681117e-06
6927,4.679567e-06
6928,4.678018e-06
6929,4.676469e-06
6930,4.674921e-06
6931,4.673374e-06
6932,4.671827e-06
6933,4.670281e-06
6934,4.668736e-06
6935,4.667191e-06
6936,4.665647e-06
6937,4.664103e-06
6938,4.662561e-06
6939,4.661018e-06
6940,4.659477e-06
6941,4.657936e-06
6942,4.656396e-06
6943,4.654856e-06
6944,4.653318e-06
6945,4.651779e-06
6946,4.650242e-06
6947,4.648705e-06
6948,4.647168e-06
6949,4.645633e-06
6950,4.644098e-06
6951,4.642563e-06
6952,4.641030e-06
6953,4.639497e-06
6954,4.637964e-06
6955,4.636432e-06
6956,4.634901e-06
6957,4.633371e-06
6958,4.631841e-06
6959,4.630312e-06
6960,4.628783e-06
6961,4.627255e-06
6962,4.625728e-06
6963,4.624201e-06
6964,4.622675e-06
6965,4.621150e-06
6966,4.619625e-06
6967,4.618101e-06
6968,4.616578e-06
6969,4.615055e-06
6970,4.613533e-06
6971,4.612011e-06
6972,4.610490e-06
6973,4.608970e-06
6974,4.607450e-06
6975,4.605931e-06
6976,4.604413e-06
6977,4.602895e-06
6978,4.601378e-06
6979,4.599862e-06
6980,4.598346e-06
6981,4.596831e-06
6982,4.595316e-06
6983,4.593802e-06
6984,4.592289e-06
6985,4.590776e-06
6986,4.589264e-06
6987,4.587753e-06
6988,4.586242e-06
6989,4.584732e-06
6990,4.583223e-06
6991,4.581714e-06
6992,4.580205e-06
6993,4.578698e-06
6994,4.577191e-06
6995,4.575685e-06
6996,4.574179e-06
6997,4.572674e-06
6998,4.571169e-06
6999,4.569666e-06
7000,4.568162e-06
7001,4.566660e-06
7002,4.565158e-06
7003,4.563657e-06
7004,4.562156e-06
7005,4.560656e-06
7006,4.559156e-06
7007,4.557658e-06
7008,4.556159e-06
7009,4.554662e-06
7010,4.553165e-06
7011,4.551669e-06
7012,4.550173e-06
7013,4.548678e-06
7014,4.547184e-06
7015,4.545690e-06
7016,4.544197e-06
7017,4.542704e-06
7018,4.541212e-06
7019,4.539721e-06
7020,4.538230e-06
7021,4.536740e-06
7022,4.535251e-06
7023,4.533762e-06
7024,4.532274e-06
7025,4.530786e-06
7026,4.529299e-06
7027,4.527813e-06
7028,4.526327e-06
7029,4.524842e-06
7030,4.523357e-06
7031,4.521874e-06
7032,4.520390e-06
7033,4.518908e-06
7034,4.517426e-06
7035,4.515944e-06
7036,4.514463e-06
7037,4.512983e-06
7038,4.511504e-06
7039,4.510025e-06
7040,4.508547e-06
7041,4.507069e-06
7042,4.505592e-06
7043,4.504115e-06
7044,4.502639e-06
7045,4.501164e-06
7046,4.499690e-06
7047,4.498216e-06
7048,4.496742e-06
7049,4.495269e-06
7050,4.493797e-06
7051,4.492326e-06
7052,4.490855e-06
7053,4.489384e-06
7054,4.487915e-06
7055,4.486445e-06
7056,4.484977e-06
7057,4.483509e-06
7058,4.482042e-06
7059,4.480575e-06
7060,4.479109e-06
7061,4.477644e-06
7062,4.476179e-06
7063,4.474714e-06
7064,4.473251e-06
7065,4.471788e-06
7066,4.470325e-06
7067,4.468863e-06
7068,4.467402e-06
7069,4.465942e-06
7070,4.464482e-06
7071,4.463022e-06
7072,4.461563e-06
7073,4.460105e-06
7074,4.458648e-06
7075,4.457191e-06
7076,4.455734e-06
7077,4.454279e-06
7078,4.452823e-06
7079,4.451369e-06
7080,4.449915e-06
7081,4.448462e-06
7082,4.447009e-06
7083,4.445557e-06
7084,4.444105e-06
7085,4.442654e-06
7086,4.441204e-06
7087,4.439754e-06
7088,4.438305e-06
7089,4.436856e-06
7090,4.435408e-06
7091,4.433961e-06
7092,4.432514e-06
7093,4.431068e-06
7094,4.429623e-06
7095,4.428178e-06
7096,4.426733e-06
7097,4.425290e-06
7098,4.423846e-06
7099,4.422404e-06
7100,4.420962e-06
7101,4.419521e-06
7102,4.418080e-06
7103,4.416640e-06
7104,4.415200e-06
7105,4.413761e-06
7106,4.412323e-06
7107,4.410885e-06
7108,4.409448e-06
7109,4.408011e-06
7110,4.406575e-06
7111,4.405140e-06
7112,4.403705e-06
7113,4.402270e-06
7114,4.400837e-06
7115,4.399404e-06
7116,4.397971e-06
7117,4.396539e-06
7118,4.395108e-06
7119,4.393677e-06
7120,4.392247e-06
7121,4.390818e-06
7122,4.389389e-06
7123,4.387961e-06
7124,4.386533e-06
7125,4.385106e-06
7126,4.383679e-06
7127,4.382253e-06
7128,4.380828e-06
7129,4.379403e-06
7130,4.377979e-06
7131,4.376555e-06
7132,4.375132e-06
7133,4.373710e-06
7134,4.372288e-06
7135,4.370867e-06
7136,4.369446e-06
7137,4.368026e-06
7138,4.366606e-06
7139,4.365187e-06
7140,4.363769e-06
7141,4.362351e-06
7142,4.360934e-06
7143,4.359517e-06
7144,4.358101e-06
7145,4.356686e-06
7146,4.355271e-06
7147,4.353857e-06
7148,4.352443e-06
7149,4.351030e-06
7150,4.349617e-06
7151,4.348206e-06
7152,4.346794e-06
7153,4.345383e-06
7154,4.343973e-06
7155,4.342564e-06
7156,4.341155e-06
7157,4.339746e-06
7158,4.338338e-06
7159,4.336931e-06
7160,4.335524e-06
7161,4.334118e-06
7162,4.332712e-06
7163,4.331307e-06
7164,4.329903e-06
7165,4.328499e-06
7166,4.327096e-06
7167,4.325693e-06
7168,4.324291e-06
7169,4.322890e-06
7170,4.321489e-06
7171,4.320088e-06
7172,4.318688e-06
7173,4.317289e-06
7174,4.315891e-06
7175,4.314492e-06
7176,4.313095e-06
7177,4.311698e-06
7178,4.310302e-06
7179,4.308906e-06
7180,4.307511e-06
7181,4.306116e-06
7182,4.304722e-06
7183,4.303328e-06
7184,4.301935e-06
7185,4.300543e-06
7186,4.299151e-06
7187,4.297760e-06
7188,4.296369e-06
7189,4.294979e-06
7190,4.293590e-06
7191,4.292201e-06
7192,4.290812e-06
7193,4.289425e-06
7194,4.288037e-06
7195,4.286651e-06
7196,4.285265e-06
7197,4.283879e-06
7198,4.282494e-06
7199,4.281110e-06
7200,4.279726e-06
7201,4.278343e-06
7202,4.276960e-06
7203,4.275578e-06
7204,4.274196e-06
7205,4.272815e-06
7206,4.271435e-06
7207,4.270055e-06
7208,4.268676e-06
7209,4.267297e-06
7210,4.265919e-06
7211,4.264541e-06
7212,4.263164e-06
7213,4.261788e-06
7214,4.260412e-06
7215,4.259036e-06
7216,4.257661e-06
7217,4.256287e-06
7218,4.254914e-06
7219,4.253540e-06
7220,4.252168e-06
7221,4.250796e-06
7222,4.249424e-06
7223,4.248054e-06
7224,4.246683e-06
7225,4.245313e-06
7226,4.243944e-06
7227,4.242576e-06
7228,4.241208e-06
7229,4.239840e-06
7230,4.238473e-06
7231,4.237107e-06
7232,4.235741e-06
7233,4.234375e-06
7234,4.233011e-06
7235,4.231647e-06
7236,4.230283e-06
7237,4.228920e-06
7238,4.227557e-06
7239,4.226195e-06
7240,4.224834e-06
7241,4.223473e-06
7242,4.222113e-06
7243,4.220753e-06
7244,4.219394e-06
7245,4.218035e-06
7246,4.216677e-06
7247,4.215320e-06
7248,4.213963e-06
7249,4.212606e-06
7250,4.211250e-06
7251,4.209895e-06
7252,4.208540e-06
7253,4.207186e-06
7254,4.205833e-06
7255,4.204479e-06
7256,4.203127e-06
7257,4.201775e-06
7258,4.200423e-06
7259,4.199072e-06
7260,4.197722e-06
7261,4.196372e-06
7262,4.195023e-06
7263,4.193674e-06
7264,4.192326e-06
7265,4.190979e-06
7266,4.189631e-06
7267,4.188285e-06
7268,4.186939e-06
7269,4.185594e-06
7270,4.184249e-06
7271,4.182904e-06
7272,4.181561e-06
7273,4.180217e-06
7274,4.178875e-06
7275,4.177532e-06
7276,4.176191e-06
7277,4.174850e-06
7278,4.173509e-06
7279,4.172169e-06
7280,4.170830e-06
7281,4.169491e-06
7282,4.168153e-06
7283,4.166815e-06
7284,4.165478e-06
7285,4.164141e-06
7286,4.162805e-06
7287,4.161469e-06
7288,4.160134e-06
7289,4.158800e-06
7290,4.157466e-06
7291,4.156132e-06
7292,4.154799e-06
7293,4.153467e-06
7294,4.152135e-06
7295,4.150804e-06
7296,4.149473e-06
7297,4.148143e-06
7298,4.146813e-06
7299,4.145484e-06
7300,4.144155e-06
7301,4.142827e-06
7302,4.141500e-06
7303,4.140173e-06
7304,4.138846e-06
7305,4.137520e-06
7306,4.136195e-06
7307,4.134870e-06
7308,4.133546e-06
7309,4.132222e-06
7310,4.130899e-06
7311,4.129576e-06
7312,4.128254e-06
7313,4.126932e-06
7314,4.125611e-06
7315,4.124291e-06
7316,4.122971e-06
7317,4.121651e-06
7318,4.120332e-06
7319,4.119014e-06
7320,4.117696e-06
7321,4.116378e-06
7322,4.115062e-06
7323,4.113745e-06
7324,4.112430e-06
7325,4.111114e-06
7326,4.109800e-06
7327,4.108485e-06
7328,4.107172e-06
7329,4.105859e-06
7330,4.104546e-06
7331,4.103234e-06
7332,4.101923e-06
7333,4.100612e-06
7334,4.099301e-06
7335,4.097991e-06
7336,4.096682e-06
7337,4.095373e-06
7338,4.094065e-06
7339,4.092757e-06
7340,4.091450e-06
7341,4.090143e-06
7342,4.088837e-06
7343,4.087531e-06
7344,4.086226e-06
7345,4.084921e-06
7346,4.083617e-06
7347,4.082313e-06
7348,4.081010e-06
7349,4.079708e-06
7350,4.078406e-06
7351,4.077104e-06
7352,4.075803e-06
7353,4.074503e-06
7354,4.073203e-06
7355,4.071903e-06
7356,4.070604e-06
7357,4.069306e-06
7358,4.068008e-06
7359,4.066711e-06
7360,4.065414e-06
7361,4.064118e-06
7362,4.062822e-06
7363,4.061527e-06
7364,4.060232e-06
7365,4.058938e-06
7366,4.057644e-06
7367,4.056351e-06
7368,4.055059e-06
7369,4.053767e-06
7370,4.052475e-06
7371,4.051184e-06
7372,4.049893e-06
7373,4.048603e-06
7374,4.047314e-06
7375,4.046025e-06
7376,4.044736e-06
7377,4.043448e-06
7378,4.042161e-06
7379,4.040874e-06
7380,4.039588e-06
7381,4.038302e-06
7382,4.037016e-06
7383,4.035732e-06
7384,4.034447e-06
7385,4.033163e-06
7386,4.031880e-06
7387,4.030597e-06
7388,4.029315e-06
7389,4.028033e-06
7390,4.026752e-06
7391,4.025471e-06
7392,4.024191e-06
7393,4.022911e-06
7394,4.021632e-06
7395,4.020354e-06
7396,4.019075e-06
7397,4.017798e-06
7398,4.016521e-06
7399,4.015244e-06
7400,4.013968e-06
7401,4.012692e-06
7402,4.011417e-06
7403,4.010143e-06
7404,4.008869e-06
7405,4.007595e-06
7406,4.006322e-06
7407,4.005049e-06
7408,4.003777e-06
7409,4.002506e-06
7410,4.001235e-06
7411,3.999964e-06
7412,3.998694e-06
7413,3.997425e-06
7414,3.996156e-06
7415,3.994887e-06
7416,3.993619e-06
7417,3.992352e-06
7418,3.991085e-06
7419,3.989819e-06
7420,3.988553e-06
7421,3.987287e-06
7422,3.986022e-06
7423,3.984758e-06
7424,3.983494e-06
7425,3.982231e-06
7426,3.980968e-06
7427,3.979705e-06
7428,3.978444e-06
7429,3.977182e-06
7430,3.975921e-06
7431,3.974661e-06
7432,3.973401e-06
7433,3.972142e-06
7434,3.970883e-06
7435,3.969624e-06
7436,3.968367e-06
7437,3.967109e-06
7438,3.965852e-06
7439,3.964596e-06
7440,3.963340e-06
7441,3.962085e-06
7442,3.960830e-06
7443,3.959576e-06
7444,3.958322e-06
7445,3.957069e-06
7446,3.955816e-06
7447,3.954563e-06
7448,3.953311e-06
7449,3.952060e-06
7450,3.950809e-06
7451,3.949559e-06
7452,3.948309e-06
7453,3.947060e-06
7454,3.945811e-06
7455,3.944563e-06
7456,3.943315e-06
7457,3.942067e-06
7458,3.940821e-06
7459,3.939574e-06
7460,3.938328e-06
7461,3.937083e-06
7462,3.935838e-06
7463,3.934594e-06
7464,3.933350e-06
7465,3.932106e-06
7466,3.930864e-06
7467,3.929621e-06
7468,3.928379e-06
7469,3.927138e-06
7470,3.925897e-06
7471,3.924657e-06
7472,3.923417e-06
7473,3.922177e-06
7474,3.920938e-06
7475,3.919700e-06
7476,3.918462e-06
7477,3.917224e-06
7478,3.915987e-06
7479,3.914751e-06
7480,3.913515e-06
7481,3.912279e-06
7482,3.911044e-06
7483,3.909810e-06
7484,3.908576e-06
7485,3.907342e-06
7486,3.906109e-06
7487,3.904877e-06
7488,3.903645e-06
7489,3.902413e-06
7490,3.901182e-06
7491,3.899952e-06
7492,3.898721e-06
7493,3.897492e-06
7494,3.896263e-06
7495,3.895034e-06
7496,3.893806e-06
7497,3.892578e-06
7498,3.891351e-06
7499,3.890124e-06
7500,3.888898e-06
7501,3.887673e-06
7502,3.886447e-06
7503,3.885223e-06
7504,3.883998e-06
7505,3.882775e-06
7506,3.881551e-06
7507,3.880328e-06
7508,3.879106e-06
7509,3.877884e-06
7510,3.876663e-06
7511,3.875442e-06
7512,3.874222e-06
7513,3.873002e-06
7514,3.871782e-06
7515,3.870564e-06
7516,3.869345e-06
7517,3.868127e-06
7518,3.866910e-06
7519,3.865693e-06
7520,3.864476e-06
7521,3.863260e-06
7522,3.862045e-06
7523,3.860829e-06
7524,3.859615e-06
7525,3.858401e-06
7526,3.857187e-06
7527,3.855974e-06
7528,3.854761e-06
7529,3.853549e-06
7530,3.852337e-06
7531,3.851126e-06
7532,3.849916e-06
7533,3.848705e-06
7534,3.847495e-06
7535,3.846286e-06
7536,3.845077e-06
7537,3.843869e-06
7538,3.842661e-06
7539,3.841454e-06
7540,3.840247e-06
7541,3.839040e-06
7542,3.837834e-06
7543,3.836629e-06
7544,3.835424e-06
7545,3.834219e-06
7546,3.833015e-06
7547,3.831812e-06
7548,3.830609e-06
7549,3.829406e-06
7550,3.828204e-06
7551,3.827002e-06
7552,3.825801e-06
7553,3.824600e-06
7554,3.823400e-06
7555,3.822200e-06
7556,3.821001e-06
7557,3.819802e-06
7558,3.818604e-06
7559,3.817406e-06
7560,3.816208e-06
7561,3.815011e-06
7562,3.813815e-06
7563,3.812619e-06
7564,3.811423e-06
7565,3.810228e-06
7566,3.809034e-06
7567,3.807839e-06
7568,3.806646e-06
7569,3.805453e-06
7570,3.804260e-06
7571,3.803068e-06
7572,3.801876e-06
7573,3.800685e-06
7574,3.799494e-06
7575,3.798303e-06
7576,3.797113e-06
7577,3.795924e-06
7578,3.794735e-06
7579,3.793547e-06
7580,3.792359e-06
7581,3.791171e-06
7582,3.789984e-06
7583,3.788797e-06
7584,3.787611e-06
7585,3.786425e-06
7586,3.785240e-06
7587,3.784055e-06
7588,3.782871e-06
7589,3.781687e-06
7590,3.780504e-06
7591,3.779321e-06
7592,3.778139e-06
7593,3.776957e-06
7594,3.775775e-06
7595,3.774594e-06
7596,3.773414e-06
7597,3.772234e-06
7598,3.771054e-06
7599,3.769875e-06
7600,3.768696e-06
7601,3.767518e-06
7602,3.766340e-06
7603,3.765163e-06
7604,3.763986e-06
7605,3.762809e-06
7606,3.761633e-06
7607,3.760458e-06
7608,3.759283e-06
7609,3.758108e-06
7610,3.756934e-06
7611,3.755761e-06
7612,3.754587e-06
7613,3.753415e-06
7614,3.752242e-06
7615,3.751071e-06
7616,3.749899e-06
7617,3.748728e-06
7618,3.747558e-06
7619,3.746388e-06
7620,3.745219e-06
7621,3.744050e-06
7622,3.742881e-06
7623,3.741713e-06
7624,3.740545e-06
7625,3.739378e-06
7626,3.738211e-06
7627,3.737045e-06
7628,3.735879e-06
7629,3.734714e-06
7630,3.733549e-06
7631,3.732384e-06
7632,3.731220e-06
7633,3.730057e-06
7634,3.728894e-06
7635,3.727731e-06
7636,3.726569e-06
7637,3.725407e-06
7638,3.724246e-06
7639,3.723085e-06
7640,3.721925e-06
7641,3.720765e-06
7642,3.719605e-06
7643,3.718446e-06
7644,3.717288e-06
7645,3.716130e-06
7646,3.714972e-06
7647,3.713815e-06
7648,3.712658e-06
7649,3.711502e-06
7650,3.710346e-06
7651,3.709190e-06
7652,3.708035e-06
7653,3.706881e-06
7654,3.705727e-06
7655,3.704573e-06
7656,3.703420e-06
7657,3.702268e-06
7658,3.701115e-06
7659,3.699964e-06
7660,3.698812e-06
7661,3.697661e-06
7662,3.696511e-06
7663,3.695361e-06
7664,3.694211e-06
7665,3.693062e-06
7666,3.691914e-06
7667,3.690765e-06
7668,3.689618e-06
7669,3.688470e-06
7670,3.687324e-06
7671,3.686177e-06
7672,3.685031e-06
7673,3.683886e-06
7674,3.682741e-06
7675,3.681596e-06
7676,3.680452e-06
7677,3.679308e-06
7678,3.678165e-06
7679,3.677022e-06
7680,3.675880e-06
7681,3.674738e-06
7682,3.673596e-06
7683,3.672455e-06
7684,3.671315e-06
7685,3.670174e-06
7686,3.669035e-06
7687,3.667895e-06
7688,3.666757e-06
7689,3.665618e-06
7690,3.664480e-06
7691,3.663343e-06
7692,3.662206e-06
7693,3.661069e-06
7694,3.659933e-06
7695,3.658797e-06
7696,3.657662e-06
7697,3.656527e-06
7698,3.655393e-06
7699,3.654259e-06
7700,3.653125e-06
7701,3.651992e-06
7702,3.650859e-06
7703,3.649727e-06
7704,3.648595e-06
7705,3.647464e-06
7706,3.646333e-06
7707,3.645203e-06
7708,3.644073e-06
7709,3.642943e-06
7710,3.641814e-06
7711,3.640685e-06
7712,3.639557e-06
7713,3.638429e-06
7714,3.637302e-06
7715,3.636175e-06
