Iteration,Erreur
5174,1.406918e-05
5175,1.406569e-05
5176,1.406220e-05
5177,1.405872e-05
5178,1.405523e-05
5179,1.405175e-05
5180,1.404826e-05
5181,1.404478e-05
5182,1.404130e-05
5183,1.403782e-05
5184,1.403434e-05
5185,1.403086e-05
5186,1.402738e-05
5187,1.402390e-05
5188,1.402043e-05
5189,1.401695e-05
5190,1.401348e-05
5191,1.401000e-05
5192,1.400653e-05
5193,1.400306e-05
5194,1.399959e-05
5195,1.399612e-05
5196,1.399265e-05
5197,1.398918e-05
5198,1.398572e-05
5199,1.398225e-05
5200,1.397879e-05
5201,1.397532e-05
5202,1.397186e-05
5203,1.396840e-05
5204,1.396494e-05
5205,1.396148e-05
5206,1.395802e-05
5207,1.395456e-05
5208,1.395110e-05
5209,1.394764e-05
5210,1.394419e-05
5211,1.394073e-05
5212,1.393728e-05
5213,1.393383e-05
5214,1.393038e-05
5215,1.392693e-05
5216,1.392348e-05
5217,1.392003e-05
5218,1.391658e-05
5219,1.391313e-05
5220,1.390969e-05
5221,1.390624e-05
5222,1.390280e-05
5223,1.389935e-05
5224,1.389591e-05
5225,1.389247e-05
5226,1.388903e-05
5227,1.388559e-05
5228,1.388215e-05
5229,1.387871e-05
5230,1.387527e-05
5231,1.387184e-05
5232,1.386840e-05
5233,1.386497e-05
5234,1.386154e-05
5235,1.385810e-05
5236,1.385467e-05
5237,1.385124e-05
5238,1.384781e-05
5239,1.384439e-05
5240,1.384096e-05
5241,1.383753e-05
5242,1.383411e-05
5243,1.383068e-05
5244,1.382726e-05
5245,1.382383e-05
5246,1.382041e-05
5247,1.381699e-05
5248,1.381357e-05
5249,1.381015e-05
5250,1.380673e-05
5251,1.380332e-05
5252,1.379990e-05
5253,1.379648e-05
5254,1.379307e-05
5255,1.378966e-05
5256,1.378624e-05
5257,1.378283e-05
5258,1.377942e-05
5259,1.377601e-05
5260,1.377260e-05
5261,1.376919e-05
5262,1.376579e-05
5263,1.376238e-05
5264,1.375897e-05
5265,1.375557e-05
5266,1.375217e-05
5267,1.374876e-05
5268,1.374536e-05
5269,1.374196e-05
5270,1.373856e-05
5271,1.373516e-05
5272,1.373177e-05
5273,1.372837e-05
5274,1.372497e-05
5275,1.372158e-05
5276,1.371818e-05
5277,1.371479e-05
5278,1.371140e-05
5279,1.370801e-05
5280,1.370462e-05
5281,1.370123e-05
5282,1.369784e-05
5283,1.369445e-05
5284,1.369106e-05
5285,1.368768e-05
5286,1.368429e-05
5287,1.368091e-05
5288,1.367752e-05
5289,1.367414e-05
5290,1.367076e-05
5291,1.366738e-05
5292,1.366400e-05
5293,1.366062e-05
5294,1.365724e-05
5295,1.365387e-05
5296,1.365049e-05
5297,1.364712e-05
5298,1.364374e-05
5299,1.364037e-05
5300,1.363700e-05
5301,1.363363e-05
5302,1.363026e-05
5303,1.362689e-05
5304,1.362352e-05
5305,1.362015e-05
5306,1.361678e-05
5307,1.361342e-05
5308,1.361005e-05
5309,1.360669e-05
5310,1.360333e-05
5311,1.359996e-05
5312,1.359660e-05
5313,1.359324e-05
5314,1.358988e-05
5315,1.358653e-05
5316,1.358317e-05
5317,1.357981e-05
5318,1.357646e-05
5319,1.357310e-05
5320,1.356975e-05
5321,1.356639e-05
5322,1.356304e-05
5323,1.355969e-05
5324,1.355634e-05
5325,1.355299e-05
5326,1.354964e-05
5327,1.354629e-05
5328,1.354295e-05
5329,1.353960e-05
5330,1.353626e-05
5331,1.353291e-05
5332,1.352957e-05
5333,1.352623e-05
5334,1.352289e-05
5335,1.351955e-05
5336,1.351621e-05
5337,1.351287e-05
5338,1.350953e-05
5339,1.350620e-05
5340,1.350286e-05
5341,1.349953e-05
5342,1.349619e-05
5343,1.349286e-05
5344,1.348953e-05
5345,1.348619e-05
5346,1.348286e-05
5347,1.347954e-05
5348,1.347621e-05
5349,1.347288e-05
5350,1.346955e-05
5351,1.346623e-05
5352,1.346290e-05
5353,1.345958e-05
5354,1.345626e-05
5355,1.345293e-05
5356,1.344961e-05
5357,1.344629e-05
5358,1.344297e-05
5359,1.343965e-05
5360,1.343634e-05
5361,1.343302e-05
5362,1.342970e-05
5363,1.342639e-05
5364,1.342307e-05
5365,1.341976e-05
5366,1.341645e-05
5367,1.341314e-05
5368,1.340983e-05
5369,1.340652e-05
5370,1.340321e-05
5371,1.339990e-05
5372,1.339660e-05
5373,1.339329e-05
5374,1.338998e-05
5375,1.338668e-05
5376,1.338338e-05
5377,1.338007e-05
5378,1.337677e-05
5379,1.337347e-05
5380,1.337017e-05
5381,1.336687e-05
5382,1.336358e-05
5383,1.336028e-05
5384,1.335698e-05
5385,1.335369e-05
5386,1.335039e-05
5387,1.334710e-05
5388,1.334381e-05
5389,1.334052e-05
5390,1.333723e-05
5391,1.333394e-05
5392,1.333065e-05
5393,1.332736e-05
5394,1.332407e-05
5395,1.332079e-05
5396,1.331750e-05
5397,1.331422e-05
5398,1.331093e-05
5399,1.330765e-05
5400,1.330437e-05
5401,1.330109e-05
5402,1.329781e-05
5403,1.329453e-05
5404,1.329125e-05
5405,1.328798e-05
5406,1.328470e-05
5407,1.328142e-05
5408,1.327815e-05
5409,1.327488e-05
5410,1.327160e-05
5411,1.326833e-05
5412,1.326506e-05
5413,1.326179e-05
5414,1.325852e-05
5415,1.325525e-05
5416,1.325199e-05
5417,1.324872e-05
5418,1.324545e-05
5419,1.324219e-05
5420,1.323892e-05
5421,1.323566e-05
5422,1.323240e-05
5423,1.322914e-05
5424,1.322588e-05
5425,1.322262e-05
5426,1.321936e-05
5427,1.321610e-05
5428,1.321285e-05
5429,1.320959e-05
5430,1.320634e-05
5431,1.320308e-05
5432,1.319983e-05
5433,1.319658e-05
5434,1.319332e-05
5435,1.319007e-05
5436,1.318682e-05
5437,1.318358e-05
5438,1.318033e-05
5439,1.317708e-05
5440,1.317384e-05
5441,1.317059e-05
5442,1.316735e-05
5443,1.316410e-05
5444,1.316086e-05
5445,1.315762e-05
5446,1.315438e-05
5447,1.315114e-05
5448,1.314790e-05
5449,1.314466e-05
5450,1.314142e-05
5451,1.313819e-05
5452,1.313495e-05
5453,1.313172e-05
5454,1.312848e-05
5455,1.312525e-05
5456,1.312202e-05
5457,1.311879e-05
5458,1.311556e-05
5459,1.311233e-05
5460,1.310910e-05
5461,1.310587e-05
5462,1.310265e-05
5463,1.309942e-05
5464,1.309620e-05
5465,1.309297e-05
5466,1.308975e-05
5467,1.308653e-05
5468,1.308330e-05
5469,1.308008e-05
5470,1.307686e-05
5471,1.307365e-05
5472,1.307043e-05
5473,1.306721e-05
5474,1.306399e-05
5475,1.306078e-05
5476,1.305757e-05
5477,1.305435e-05
5478,1.305114e-05
5479,1.304793e-05
5480,1.304472e-05
5481,1.304151e-05
5482,1.303830e-05
5483,1.303509e-05
5484,1.303188e-05
5485,1.302868e-05
5486,1.302547e-05
5487,1.302227e-05
5488,1.301906e-05
5489,1.301586e-05
5490,1.301266e-05
5491,1.300946e-05
5492,1.300626e-05
5493,1.300306e-05
5494,1.299986e-05
5495,1.299666e-05
5496,1.299346e-05
5497,1.299027e-05
5498,1.298707e-05
5499,1.298388e-05
5500,1.298068e-05
5501,1.297749e-05
5502,1.297430e-05
5503,1.297111e-05
5504,1.296792e-05
5505,1.296473e-05
5506,1.296154e-05
5507,1.295836e-05
5508,1.295517e-05
5509,1.295198e-05
5510,1.294880e-05
5511,1.294562e-05
5512,1.294243e-05
5513,1.293925e-05
5514,1.293607e-05
5515,1.293289e-05
5516,1.292971e-05
5517,1.292653e-05
5518,1.292335e-05
5519,1.292018e-05
5520,1.291700e-05
5521,1.291383e-05
5522,1.291065e-05
5523,1.290748e-05
5524,1.290431e-05
5525,1.290113e-05
5526,1.289796e-05
5527,1.289479e-05
5528,1.289162e-05
5529,1.288846e-05
5530,1.288529e-05
5531,1.288212e-05
5532,1.287896e-05
5533,1.287579e-05
5534,1.287263e-05
5535,1.286947e-05
5536,1.286630e-05
5537,1.286314e-05
5538,1.285998e-05
5539,1.285682e-05
5540,1.285366e-05
5541,1.285051e-05
5542,1.284735e-05
5543,1.284419e-05
5544,1.284104e-05
5545,1.283788e-05
5546,1.283473e-05
5547,1.283158e-05
5548,1.282843e-05
5549,1.282528e-05
5550,1.282213e-05
5551,1.281898e-05
5552,1.281583e-05
5553,1.281268e-05
5554,1.280954e-05
5555,1.280639e-05
5556,1.280324e-05
5557,1.280010e-05
5558,1.279696e-05
5559,1.279382e-05
5560,1.279067e-05
5561,1.278753e-05
5562,1.278439e-05
5563,1.278126e-05
5564,1.277812e-05
5565,1.277498e-05
5566,1.277184e-05
5567,1.276871e-05
5568,1.276557e-05
5569,1.276244e-05
5570,1.275931e-05
5571,1.275618e-05
5572,1.275304e-05
5573,1.274991e-05
5574,1.274679e-05
5575,1.274366e-05
5576,1.274053e-05
5577,1.273740e-05
5578,1.273428e-05
5579,1.273115e-05
5580,1.272803e-05
5581,1.272490e-05
5582,1.272178e-05
5583,1.271866e-05
5584,1.271554e-05
5585,1.271242e-05
5586,1.270930e-05
5587,1.270618e-05
5588,1.270306e-05
5589,1.269995e-05
5590,1.269683e-05
5591,1.269372e-05
5592,1.269060e-05
5593,1.268749e-05
5594,1.268438e-05
5595,1.268127e-05
5596,1.267816e-05
5597,1.267505e-05
5598,1.267194e-05
5599,1.266883e-05
5600,1.266572e-05
5601,1.266262e-05
5602,1.265951e-05
5603,1.265641e-05
5604,1.265330e-05
5605,1.265020e-05
5606,1.264710e-05
5607,1.264400e-05
5608,1.264090e-05
5609,1.263780e-05
5610,1.263470e-05
5611,1.263160e-05
5612,1.262850e-05
5613,1.262541e-05
5614,1.262231e-05
5615,1.261922e-05
5616,1.261612e-05
5617,1.261303e-05
5618,1.260994e-05
5619,1.260685e-05
5620,1.260376e-05
5621,1.260067e-05
5622,1.259758e-05
5623,1.259449e-05
5624,1.259141e-05
5625,1.258832e-05
5626,1.258523e-05
5627,1.258215e-05
5628,1.257907e-05
5629,1.257598e-05
5630,1.257290e-05
5631,1.256982e-05
5632,1.256674e-05
5633,1.256366e-05
5634,1.256058e-05
5635,1.255751e-05
5636,1.255443e-05
5637,1.255135e-05
5638,1.254828e-05
5639,1.254521e-05
5640,1.254213e-05
5641,1.253906e-05
5642,1.253599e-05
5643,1.253292e-05
5644,1.252985e-05
5645,1.252678e-05
5646,1.252371e-05
5647,1.252064e-05
5648,1.251758e-05
5649,1.251451e-05
5650,1.251145e-05
5651,1.250838e-05
5652,1.250532e-05
5653,1.250226e-05
5654,1.249919e-05
5655,1.249613e-05
5656,1.249307e-05
5657,1.249001e-05
5658,1.248696e-05
5659,1.248390e-05
5660,1.248084e-05
5661,1.247779e-05
5662,1.247473e-05
5663,1.247168e-05
5664,1.246863e-05
5665,1.246557e-05
5666,1.246252e-05
5667,1.245947e-05
5668,1.245642e-05
5669,1.245337e-05
5670,1.245032e-05
5671,1.244728e-05
5672,1.244423e-05
5673,1.244119e-05
5674,1.243814e-05
5675,1.243510e-05
5676,1.243205e-05
5677,1.242901e-05
5678,1.242597e-05
5679,1.242293e-05
5680,1.241989e-05
5681,1.241685e-05
5682,1.241381e-05
5683,1.241078e-05
5684,1.240774e-05
5685,1.240470e-05
5686,1.240167e-05
5687,1.239863e-05
5688,1.239560e-05
5689,1.239257e-05
5690,1.238954e-05
5691,1.238651e-05
5692,1.238348e-05
5693,1.238045e-05
5694,1.237742e-05
5695,1.237439e-05
5696,1.237137e-05
5697,1.236834e-05
5698,1.236532e-05
5699,1.236229e-05
5700,1.235927e-05
5701,1.235625e-05
5702,1.235323e-05
5703,1.235020e-05
5704,1.234718e-05
5705,1.234417e-05
5706,1.234115e-05
5707,1.233813e-05
5708,1.233511e-05
5709,1.233210e-05
5710,1.232908e-05
5711,1.232607e-05
5712,1.232306e-05
5713,1.232004e-05
5714,1.231703e-05
5715,1.231402e-05
5716,1.231101e-05
5717,1.230800e-05
5718,1.230499e-05
5719,1.230199e-05
5720,1.229898e-05
5721,1.229597e-05
5722,1.229297e-05
5723,1.228997e-05
5724,1.228696e-05
5725,1.228396e-05
5726,1.228096e-05
5727,1.227796e-05
5728,1.227496e-05
5729,1.227196e-05
5730,1.226896e-05
5731,1.226596e-05
5732,1.226297e-05
5733,1.225997e-05
5734,1.225698e-05
5735,1.225398e-05
5736,1.225099e-05
5737,1.224800e-05
5738,1.224500e-05
5739,1.224201e-05
5740,1.223902e-05
5741,1.223603e-05
5742,1.223304e-05
5743,1.223006e-05
5744,1.222707e-05
5745,1.222408e-05
5746,1.222110e-05
5747,1.221811e-05
5748,1.221513e-05
5749,1.221215e-05
5750,1.220917e-05
5751,1.220619e-05
5752,1.220321e-05
5753,1.220023e-05
5754,1.219725e-05
5755,1.219427e-05
5756,1.219129e-05
5757,1.218832e-05
5758,1.218534e-05
5759,1.218237e-05
5760,1.217939e-05
5761,1.217642e-05
5762,1.217345e-05
5763,1.217048e-05
5764,1.216751e-05
5765,1.216454e-05
5766,1.216157e-05
5767,1.215860e-05
5768,1.215563e-05
5769,1.215267e-05
5770,1.214970e-05
5771,1.214674e-05
5772,1.214377e-05
5773,1.214081e-05
5774,1.213785e-05
5775,1.213488e-05
5776,1.213192e-05
5777,1.212896e-05
5778,1.212601e-05
5779,1.212305e-05
5780,1.212009e-05
5781,1.211713e-05
5782,1.211418e-05
5783,1.211122e-05
5784,1.210827e-05
5785,1.210531e-05
5786,1.210236e-05
5787,1.209941e-05
5788,1.209646e-05
5789,1.209351e-05
5790,1.209056e-05
5791,1.208761e-05
5792,1.208466e-05
5793,1.208172e-05
5794,1.207877e-05
5795,1.207583e-05
5796,1.207288e-05
5797,1.206994e-05
5798,1.206699e-05
5799,1.206405e-05
5800,1.206111e-05
5801,1.205817e-05
5802,1.205523e-05
5803,1.205229e-05
5804,1.204935e-05
5805,1.204642e-05
5806,1.204348e-05
5807,1.204055e-05
5808,1.203761e-05
5809,1.203468e-05
5810,1.203174e-05
5811,1.202881e-05
5812,1.202588e-05
5813,1.202295e-05
5814,1.202002e-05
5815,1.201709e-05
5816,1.201416e-05
5817,1.201123e-05
5818,1.200831e-05
5819,1.200538e-05
5820,1.200246e-05
5821,1.199953e-05
5822,1.199661e-05
5823,1.199369e-05
5824,1.199076e-05
5825,1.198784e-05
5826,1.198492e-05
5827,1.198200e-05
5828,1.197909e-05
5829,1.197617e-05
5830,1.197325e-05
5831,1.197033e-05
5832,1.196742e-05
5833,1.196450e-05
5834,1.196159e-05
5835,1.195868e-05
5836,1.195576e-05
5837,1.195285e-05
5838,1.194994e-05
5839,1.194703e-05
5840,1.194412e-05
5841,1.194122e-05
5842,1.193831e-05
5843,1.193540e-05
5844,1.193250e-05
5845,1.192959e-05
5846,1.192669e-05
5847,1.192378e-05
5848,1.192088e-05
5849,1.191798e-05
5850,1.191508e-05
5851,1.191218e-05
5852,1.190928e-05
5853,1.190638e-05
5854,1.190348e-05
5855,1.190058e-05
5856,1.189769e-05
5857,1.189479e-05
5858,1.189190e-05
5859,1.188900e-05
5860,1.188611e-05
5861,1.188322e-05
5862,1.188033e-05
5863,1.187744e-05
5864,1.187455e-05
5865,1.187166e-05
5866,1.186877e-05
5867,1.186588e-05
5868,1.186300e-05
5869,1.186011e-05
5870,1.185722e-05
5871,1.185434e-05
5872,1.185146e-05
5873,1.184857e-05
5874,1.184569e-05
5875,1.184281e-05
5876,1.183993e-05
5877,1.183705e-05
5878,1.183417e-05
5879,1.183129e-05
5880,1.182842e-05
5881,1.182554e-05
5882,1.182266e-05
5883,1.181979e-05
5884,1.181692e-05
5885,1.181404e-05
5886,1.181117e-05
5887,1.180830e-05
5888,1.180543e-05
5889,1.180256e-05
5890,1.179969e-05
5891,1.179682e-05
5892,1.179395e-05
5893,1.179109e-05
5894,1.178822e-05
5895,1.178535e-05
5896,1.178249e-05
5897,1.177963e-05
5898,1.177676e-05
5899,1.177390e-05
5900,1.177104e-05
5901,1.176818e-05
5902,1.176532e-05
5903,1.176246e-05
5904,1.175960e-05
5905,1.175674e-05
5906,1.175389e-05
5907,1.175103e-05
5908,1.174818e-05
5909,1.174532e-05
5910,1.174247e-05
5911,1.173962e-05
5912,1.173676e-05
5913,1.173391e-05
5914,1.173106e-05
5915,1.172821e-05
5916,1.172536e-05
5917,1.172252e-05
5918,1.171967e-05
5919,1.171682e-05
5920,1.171398e-05
5921,1.171113e-05
5922,1.170829e-05
5923,1.170544e-05
5924,1.170260e-05
5925,1.169976e-05
5926,1.169692e-05
5927,1.169408e-05
5928,1.169124e-05
5929,1.168840e-05
5930,1.168556e-05
5931,1.168273e-05
5932,1.167989e-05
5933,1.167705e-05
5934,1.167422e-05
5935,1.167139e-05
5936,1.166855e-05
5937,1.166572e-05
5938,1.166289e-05
5939,1.166006e-05
5940,1.165723e-05
5941,1.165440e-05
5942,1.165157e-05
5943,1.164874e-05
5944,1.164592e-05
5945,1.164309e-05
5946,1.164026e-05
5947,1.163744e-05
5948,1.163462e-05
5949,1.163179e-05
5950,1.162897e-05
5951,1.162615e-05
5952,1.162333e-05
5953,1.162051e-05
5954,1.161769e-05
5955,1.161487e-05
5956,1.161205e-05
5957,1.160924e-05
5958,1.160642e-05
5959,1.160361e-05
5960,1.160079e-05
5961,1.159798e-05
5962,1.159516e-05
5963,1.159235e-05
5964,1.158954e-05
5965,1.158673e-05
5966,1.158392e-05
5967,1.158111e-05
5968,1.157830e-05
5969,1.157550e-05
5970,1.157269e-05
5971,1.156988e-05
5972,1.156708e-05
5973,1.156427e-05
5974,1.156147e-05
5975,1.155867e-05
5976,1.155586e-05
5977,1.155306e-05
5978,1.155026e-05
5979,1.154746e-05
5980,1.154466e-05
5981,1.154187e-05
5982,1.153907e-05
5983,1.153627e-05
5984,1.153348e-05
5985,1.153068e-05
5986,1.152789e-05
5987,1.152509e-05
5988,1.152230e-05
5989,1.151951e-05
5990,1.151672e-05
5991,1.151393e-05
5992,1.151114e-05
5993,1.150835e-05
5994,1.150556e-05
5995,1.150277e-05
5996,1.149998e-05
5997,1.149720e-05
5998,1.149441e-05
5999,1.149163e-05
6000,1.148885e-05
6001,1.148606e-05
6002,1.148328e-05
6003,1.148050e-05
6004,1.147772e-05
6005,1.147494e-05
6006,1.147216e-05
6007,1.146938e-05
6008,1.146660e-05
6009,1.146383e-05
6010,1.146105e-05
6011,1.145828e-05
6012,1.145550e-05
6013,1.145273e-05
6014,1.144996e-05
6015,1.144718e-05
6016,1.144441e-05
6017,1.144164e-05
6018,1.143887e-05
6019,1.143610e-05
6020,1.143333e-05
6021,1.143057e-05
6022,1.142780e-05
6023,1.142503e-05
6024,1.142227e-05
6025,1.141950e-05
6026,1.141674e-05
6027,1.141398e-05
6028,1.141122e-05
6029,1.140845e-05
6030,1.140569e-05
6031,1.140293e-05
6032,1.140017e-05
6033,1.139742e-05
6034,1.139466e-05
6035,1.139190e-05
6036,1.138915e-05
6037,1.138639e-05
6038,1.138364e-05
6039,1.138088e-05
6040,1.137813e-05
6041,1.137538e-05
6042,1.137262e-05
6043,1.136987e-05
6044,1.136712e-05
6045,1.136437e-05
6046,1.136163e-05
6047,1.135888e-05
6048,1.135613e-05
6049,1.135339e-05
6050,1.135064e-05
6051,1.134789e-05
6052,1.134515e-05
6053,1.134241e-05
6054,1.133967e-05
6055,1.133692e-05
6056,1.133418e-05
6057,1.133144e-05
6058,1.132870e-05
6059,1.132596e-05
6060,1.132323e-05
6061,1.132049e-05
6062,1.131775e-05
6063,1.131502e-05
6064,1.131228e-05
6065,1.130955e-05
6066,1.130681e-05
6067,1.130408e-05
6068,1.130135e-05
6069,1.129862e-05
6070,1.129589e-05
6071,1.129316e-05
6072,1.129043e-05
6073,1.128770e-05
6074,1.128497e-05
6075,1.128225e-05
6076,1.127952e-05
6077,1.127680e-05
6078,1.127407e-05
6079,1.127135e-05
6080,1.126863e-05
6081,1.126590e-05
6082,1.126318e-05
6083,1.126046e-05
6084,1.125774e-05
6085,1.125502e-05
6086,1.125230e-05
6087,1.124959e-05
6088,1.124687e-05
6089,1.124415e-05
6090,1.124144e-05
6091,1.123872e-05
6092,1.123601e-05
6093,1.123330e-05
6094,1.123058e-05
6095,1.122787e-05
6096,1.122516e-05
6097,1.122245e-05
6098,1.121974e-05
6099,1.121703e-05
6100,1.121433e-05
6101,1.121162e-05
6102,1.120891e-05
6103,1.120621e-05
6104,1.120350e-05
6105,1.120080e-05
6106,1.119810e-05
6107,1.119539e-05
6108,1.119269e-05
6109,1.118999e-05
6110,1.118729e-05
6111,1.118459e-05
6112,1.118189e-05
6113,1.117919e-05
6114,1.117649e-05
6115,1.117380e-05
6116,1.117110e-05
6117,1.116841e-05
6118,1.116571e-05
6119,1.116302e-05
6120,1.116033e-05
6121,1.115763e-05
6122,1.115494e-05
6123,1.115225e-05
6124,1.114956e-05
6125,1.114687e-05
6126,1.114418e-05
6127,1.114150e-05
6128,1.113881e-05
6129,1.113612e-05
6130,1.113344e-05
6131,1.113075e-05
6132,1.112807e-05
6133,1.112538e-05
6134,1.112270e-05
6135,1.112002e-05
6136,1.111734e-05
6137,1.111466e-05
6138,1.111198e-05
6139,1.110930e-05
6140,1.110662e-05
6141,1.110395e-05
6142,1.110127e-05
6143,1.109859e-05
6144,1.109592e-05
6145,1.109324e-05
6146,1.109057e-05
6147,1.108790e-05
6148,1.108522e-05
6149,1.108255e-05
6150,1.107988e-05
6151,1.107721e-05
6152,1.107454e-05
6153,1.107187e-05
6154,1.106921e-05
6155,1.106654e-05
6156,1.106387e-05
6157,1.106121e-05
6158,1.105854e-05
6159,1.105588e-05
6160,1.105321e-05
6161,1.105055e-05
6162,1.104789e-05
6163,1.104523e-05
6164,1.104257e-05
6165,1.103991e-05
6166,1.103725e-05
6167,1.103459e-05
6168,1.103193e-05
6169,1.102928e-05
6170,1.102662e-05
6171,1.102397e-05
6172,1.102131e-05
6173,1.101866e-05
6174,1.101600e-05
6175,1.101335e-05
6176,1.101070e-05
6177,1.100805e-05
6178,1.100540e-05
6179,1.100275e-05
6180,1.100010e-05
6181,1.099745e-05
6182,1.099481e-05
6183,1.099216e-05
6184,1.098951e-05
6185,1.098687e-05
6186,1.098422e-05
6187,1.098158e-05
6188,1.097894e-05
6189,1.097630e-05
6190,1.097365e-05
6191,1.097101e-05
6192,1.096837e-05
6193,1.096573e-05
6194,1.096310e-05
6195,1.096046e-05
6196,1.095782e-05
6197,1.095519e-05
6198,1.095255e-05
6199,1.094991e-05
6200,1.094728e-05
6201,1.094465e-05
6202,1.094201e-05
6203,1.093938e-05
6204,1.093675e-05
6205,1.093412e-05
6206,1.093149e-05
6207,1.092886e-05
6208,1.092623e-05
6209,1.092361e-05
6210,1.092098e-05
6211,1.091835e-05
6212,1.091573e-05
6213,1.091310e-05
6214,1.091048e-05
6215,1.090786e-05
6216,1.090523e-05
6217,1.090261e-05
6218,1.089999e-05
6219,1.089737e-05
6220,1.089475e-05
6221,1.089213e-05
6222,1.088951e-05
6223,1.088690e-05
6224,1.088428e-05
6225,1.088166e-05
6226,1.087905e-05
6227,1.087643e-05
6228,1.087382e-05
6229,1.087121e-05
6230,1.086859e-05
6231,1.086598e-05
6232,1.086337e-05
6233,1.086076e-05
6234,1.085815e-05
6235,1.085554e-05
6236,1.085294e-05
6237,1.085033e-05
6238,1.084772e-05
6239,1.084512e-05
6240,1.084251e-05
6241,1.083991e-05
6242,1.083730e-05
6243,1.083470e-05
6244,1.083210e-05
6245,1.082950e-05
6246,1.082689e-05
6247,1.082429e-05
6248,1.082170e-05
6249,1.081910e-05
6250,1.081650e-05
6251,1.081390e-05
6252,1.081130e-05
6253,1.080871e-05
6254,1.080611e-05
6255,1.080352e-05
6256,1.080093e-05
6257,1.079833e-05
6258,1.079574e-05
6259,1.079315e-05
6260,1.079056e-05
6261,1.078797e-05
6262,1.078538e-05
6263,1.078279e-05
6264,1.078020e-05
6265,1.077761e-05
6266,1.077503e-05
6267,1.077244e-05
6268,1.076986e-05
6269,1.076727e-05
6270,1.076469e-05
6271,1.076211e-05
6272,1.075952e-05
6273,1.075694e-05
6274,1.075436e-05
6275,1.075178e-05
6276,1.074920e-05
6277,1.074662e-05
6278,1.074405e-05
6279,1.074147e-05
6280,1.073889e-05
6281,1.073632e-05
6282,1.073374e-05
6283,1.073117e-05
6284,1.072859e-05
6285,1.072602e-05
6286,1.072345e-05
6287,1.072088e-05
6288,1.071831e-05
6289,1.071574e-05
6290,1.071317e-05
6291,1.071060e-05
6292,1.070803e-05
6293,1.070546e-05
6294,1.070290e-05
6295,1.070033e-05
6296,1.069776e-05
6297,1.069520e-05
6298,1.069264e-05
6299,1.069007e-05
6300,1.068751e-05
6301,1.068495e-05
6302,1.068239e-05
6303,1.067983e-05
6304,1.067727e-05
6305,1.067471e-05
6306,1.067215e-05
6307,1.066959e-05
6308,1.066704e-05
6309,1.066448e-05
6310,1.066193e-05
6311,1.065937e-05
6312,1.065682e-05
6313,1.065426e-05
6314,1.065171e-05
6315,1.064916e-05
6316,1.064661e-05
6317,1.064406e-05
6318,1.064151e-05
6319,1.063896e-05
6320,1.063641e-05
6321,1.063387e-05
6322,1.063132e-05
6323,1.062877e-05
6324,1.062623e-05
6325,1.062368e-05
6326,1.062114e-05
6327,1.061860e-05
6328,1.061605e-05
6329,1.061351e-05
6330,1.061097e-05
6331,1.060843e-05
6332,1.060589e-05
6333,1.060335e-05
6334,1.060081e-05
6335,1.059827e-05
6336,1.059574e-05
6337,1.059320e-05
6338,1.059067e-05
6339,1.058813e-05
6340,1.058560e-05
6341,1.058306e-05
6342,1.058053e-05
6343,1.057800e-05
6344,1.057547e-05
6345,1.057294e-05
6346,1.057041e-05
6347,1.056788e-05
6348,1.056535e-05
6349,1.056282e-05
6350,1.056029e-05
6351,1.055777e-05
6352,1.055524e-05
6353,1.055272e-05
6354,1.055019e-05
6355,1.054767e-05
6356,1.054515e-05
6357,1.054262e-05
6358,1.054010e-05
6359,1.053758e-05
6360,1.053506e-05
6361,1.053254e-05
6362,1.053002e-05
6363,1.052750e-05
6364,1.052499e-05
6365,1.052247e-05
6366,1.051995e-05
6367,1.051744e-05
6368,1.051492e-05
6369,1.051241e-05
6370,1.050990e-05
6371,1.050738e-05
6372,1.050487e-05
6373,1.050236e-05
6374,1.049985e-05
6375,1.049734e-05
6376,1.049483e-05
6377,1.049232e-05
6378,1.048982e-05
6379,1.048731e-05
6380,1.048480e-05
6381,1.048230e-05
6382,1.047979e-05
6383,1.047729e-05
6384,1.047478e-05
6385,1.047228e-05
6386,1.046978e-05
6387,1.046728e-05
6388,1.046478e-05
6389,1.046228e-05
6390,1.045978e-05
6391,1.045728e-05
6392,1.045478e-05
6393,1.045228e-05
6394,1.044979e-05
6395,1.044729e-05
6396,1.044480e-05
6397,1.044230e-05
6398,1.043981e-05
6399,1.043731e-05
6400,1.043482e-05
6401,1.043233e-05
6402,1.042984e-05
6403,1.042735e-05
6404,1.042486e-05
6405,1.042237e-05
6406,1.041988e-05
6407,1.041739e-05
6408,1.041491e-05
6409,1.041242e-05
6410,1.040994e-05
6411,1.040745e-05
6412,1.040497e-05
6413,1.040248e-05
6414,1.040000e-05
6415,1.039752e-05
6416,1.039504e-05
6417,1.039256e-05
6418,1.039008e-05
6419,1.038760e-05
6420,1.038512e-05
6421,1.038264e-05
6422,1.038016e-05
6423,1.037769e-05
6424,1.037521e-05
6425,1.037273e-05
6426,1.037026e-05
6427,1.036779e-05
6428,1.036531e-05
6429,1.036284e-05
6430,1.036037e-05
6431,1.035790e-05
6432,1.035543e-05
6433,1.035296e-05
6434,1.035049e-05
6435,1.034802e-05
6436,1.034555e-05
6437,1.034308e-05
6438,1.034062e-05
6439,1.033815e-05
6440,1.033569e-05
6441,1.033322e-05
6442,1.033076e-05
6443,1.032830e-05
6444,1.032583e-05
