Iteration,Erreur
6417,1.826601e-06
6418,1.825703e-06
6419,1.824805e-06
6420,1.823908e-06
6421,1.823011e-06
6422,1.822115e-06
6423,1.821219e-06
6424,1.820324e-06
6425,1.819429e-06
6426,1.818534e-06
6427,1.817641e-06
6428,1.816747e-06
6429,1.815854e-06
6430,1.814962e-06
6431,1.814070e-06
6432,1.813178e-06
6433,1.812287e-06
6434,1.811397e-06
6435,1.810506e-06
6436,1.809617e-06
6437,1.808728e-06
6438,1.807839e-06
6439,1.806951e-06
6440,1.806063e-06
6441,1.805176e-06
6442,1.804289e-06
6443,1.803403e-06
6444,1.802517e-06
6445,1.801631e-06
6446,1.800746e-06
6447,1.799862e-06
6448,1.798978e-06
6449,1.798095e-06
6450,1.797212e-06
6451,1.796329e-06
6452,1.795447e-06
6453,1.794565e-06
6454,1.793684e-06
6455,1.792803e-06
6456,1.791923e-06
6457,1.791043e-06
6458,1.790164e-06
6459,1.789285e-06
6460,1.788407e-06
6461,1.787529e-06
6462,1.786652e-06
6463,1.785775e-06
6464,1.784898e-06
6465,1.784022e-06
6466,1.783147e-06
6467,1.782271e-06
6468,1.781397e-06
6469,1.780523e-06
6470,1.779649e-06
6471,1.778776e-06
6472,1.777903e-06
6473,1.777031e-06
6474,1.776159e-06
6475,1.775287e-06
6476,1.774416e-06
6477,1.773546e-06
6478,1.772676e-06
6479,1.771806e-06
6480,1.770937e-06
6481,1.770069e-06
6482,1.769201e-06
6483,1.768333e-06
6484,1.767466e-06
6485,1.766599e-06
6486,1.765733e-06
6487,1.764867e-06
6488,1.764001e-06
6489,1.763136e-06
6490,1.762272e-06
6491,1.761408e-06
6492,1.760544e-06
6493,1.759681e-06
6494,1.758818e-06
6495,1.757956e-06
6496,1.757094e-06
6497,1.756233e-06
6498,1.755372e-06
6499,1.754512e-06
6500,1.753652e-06
6501,1.752793e-06
6502,1.751934e-06
6503,1.751075e-06
6504,1.750217e-06
6505,1.749359e-06
6506,1.748502e-06
6507,1.747645e-06
6508,1.746789e-06
6509,1.745933e-06
6510,1.745078e-06
6511,1.744223e-06
6512,1.743368e-06
6513,1.742514e-06
6514,1.741661e-06
6515,1.740808e-06
6516,1.739955e-06
6517,1.739103e-06
6518,1.738251e-06
6519,1.737400e-06
6520,1.736549e-06
6521,1.735698e-06
6522,1.734848e-06
6523,1.733999e-06
6524,1.733150e-06
6525,1.732301e-06
6526,1.731453e-06
6527,1.730605e-06
6528,1.729758e-06
6529,1.728911e-06
6530,1.728064e-06
6531,1.727219e-06
6532,1.726373e-06
6533,1.725528e-06
6534,1.724683e-06
6535,1.723839e-06
6536,1.722995e-06
6537,1.722152e-06
6538,1.721309e-06
6539,1.720467e-06
6540,1.719625e-06
6541,1.718784e-06
6542,1.717942e-06
6543,1.717102e-06
6544,1.716262e-06
6545,1.715422e-06
6546,1.714583e-06
6547,1.713744e-06
6548,1.712905e-06
6549,1.712067e-06
6550,1.711230e-06
6551,1.710393e-06
6552,1.709556e-06
6553,1.708720e-06
6554,1.707884e-06
6555,1.707049e-06
6556,1.706214e-06
6557,1.705380e-06
6558,1.704546e-06
6559,1.703712e-06
6560,1.702879e-06
6561,1.702046e-06
6562,1.701214e-06
6563,1.700382e-06
6564,1.699551e-06
6565,1.698720e-06
6566,1.697890e-06
6567,1.697060e-06
6568,1.696230e-06
6569,1.695401e-06
6570,1.694572e-06
6571,1.693744e-06
6572,1.692916e-06
6573,1.692088e-06
6574,1.691261e-06
6575,1.690435e-06
6576,1.689609e-06
6577,1.688783e-06
6578,1.687958e-06
6579,1.687133e-06
6580,1.686309e-06
6581,1.685485e-06
6582,1.684661e-06
6583,1.683838e-06
6584,1.683015e-06
6585,1.682193e-06
6586,1.681371e-06
6587,1.680550e-06
6588,1.679729e-06
6589,1.678909e-06
6590,1.678088e-06
6591,1.677269e-06
6592,1.676450e-06
6593,1.675631e-06
6594,1.674812e-06
6595,1.673995e-06
6596,1.673177e-06
6597,1.672360e-06
6598,1.671543e-06
6599,1.670727e-06
6600,1.669911e-06
6601,1.669096e-06
6602,1.668281e-06
6603,1.667467e-06
6604,1.666653e-06
6605,1.665839e-06
6606,1.665026e-06
6607,1.664213e-06
6608,1.663401e-06
6609,1.662589e-06
6610,1.661777e-06
6611,1.660966e-06
6612,1.660155e-06
6613,1.659345e-06
6614,1.658535e-06
6615,1.657726e-06
6616,1.656917e-06
6617,1.656109e-06
6618,1.655301e-06
6619,1.654493e-06
6620,1.653686e-06
6621,1.652879e-06
6622,1.652072e-06
6623,1.651266e-06
6624,1.650461e-06
6625,1.649656e-06
6626,1.648851e-06
6627,1.648047e-06
6628,1.647243e-06
6629,1.646439e-06
6630,1.645636e-06
6631,1.644834e-06
6632,1.644031e-06
6633,1.643230e-06
6634,1.642428e-06
6635,1.641627e-06
6636,1.640827e-06
6637,1.640027e-06
6638,1.639227e-06
6639,1.638428e-06
6640,1.637629e-06
6641,1.636831e-06
6642,1.636033e-06
6643,1.635235e-06
6644,1.634438e-06
6645,1.633641e-06
6646,1.632845e-06
6647,1.632049e-06
6648,1.631253e-06
6649,1.630458e-06
6650,1.629664e-06
6651,1.628869e-06
6652,1.628075e-06
6653,1.627282e-06
6654,1.626489e-06
6655,1.625696e-06
6656,1.624904e-06
6657,1.624112e-06
6658,1.623321e-06
6659,1.622530e-06
6660,1.621740e-06
6661,1.620950e-06
6662,1.620160e-06
6663,1.619371e-06
6664,1.618582e-06
6665,1.617793e-06
6666,1.617005e-06
6667,1.616218e-06
6668,1.615430e-06
6669,1.614643e-06
6670,1.613857e-06
6671,1.613071e-06
6672,1.612286e-06
6673,1.611500e-06
6674,1.610716e-06
6675,1.609931e-06
6676,1.609147e-06
6677,1.608364e-06
6678,1.607581e-06
6679,1.606798e-06
6680,1.606016e-06
6681,1.605234e-06
6682,1.604452e-06
6683,1.603671e-06
6684,1.602890e-06
6685,1.602110e-06
6686,1.601330e-06
6687,1.600551e-06
6688,1.599772e-06
6689,1.598993e-06
6690,1.598215e-06
6691,1.597437e-06
6692,1.596660e-06
6693,1.595883e-06
6694,1.595106e-06
6695,1.594330e-06
6696,1.593554e-06
6697,1.592779e-06
6698,1.592004e-06
6699,1.591229e-06
6700,1.590455e-06
6701,1.589681e-06
6702,1.588908e-06
6703,1.588135e-06
6704,1.587362e-06
6705,1.586590e-06
6706,1.585818e-06
6707,1.585047e-06
6708,1.584276e-06
6709,1.583505e-06
6710,1.582735e-06
6711,1.581965e-06
6712,1.581196e-06
6713,1.580427e-06
6714,1.579658e-06
6715,1.578890e-06
6716,1.578122e-06
6717,1.577355e-06
6718,1.576588e-06
6719,1.575822e-06
6720,1.575055e-06
6721,1.574290e-06
6722,1.573524e-06
6723,1.572759e-06
6724,1.571995e-06
6725,1.571231e-06
6726,1.570467e-06
6727,1.569703e-06
6728,1.568940e-06
6729,1.568178e-06
6730,1.567416e-06
6731,1.566654e-06
6732,1.565892e-06
6733,1.565131e-06
6734,1.564371e-06
6735,1.563611e-06
6736,1.562851e-06
6737,1.562091e-06
6738,1.561332e-06
6739,1.560574e-06
6740,1.559815e-06
6741,1.559058e-06
6742,1.558300e-06
6743,1.557543e-06
6744,1.556786e-06
6745,1.556030e-06
6746,1.555274e-06
6747,1.554519e-06
6748,1.553764e-06
6749,1.553009e-06
6750,1.552255e-06
6751,1.551501e-06
6752,1.550747e-06
6753,1.549994e-06
6754,1.549241e-06
6755,1.548489e-06
6756,1.547737e-06
6757,1.546985e-06
6758,1.546234e-06
6759,1.545484e-06
6760,1.544733e-06
6761,1.543983e-06
6762,1.543233e-06
6763,1.542484e-06
6764,1.541735e-06
6765,1.540987e-06
6766,1.540239e-06
6767,1.539491e-06
6768,1.538744e-06
6769,1.537997e-06
6770,1.537250e-06
6771,1.536504e-06
6772,1.535759e-06
6773,1.535013e-06
6774,1.534268e-06
6775,1.533524e-06
6776,1.532779e-06
6777,1.532036e-06
6778,1.531292e-06
6779,1.530549e-06
6780,1.529807e-06
6781,1.529064e-06
6782,1.528322e-06
6783,1.527581e-06
6784,1.526840e-06
6785,1.526099e-06
6786,1.525359e-06
6787,1.524619e-06
6788,1.523879e-06
6789,1.523140e-06
6790,1.522401e-06
6791,1.521663e-06
6792,1.520925e-06
6793,1.520187e-06
6794,1.519450e-06
6795,1.518713e-06
6796,1.517976e-06
6797,1.517240e-06
6798,1.516504e-06
6799,1.515769e-06
6800,1.515034e-06
6801,1.514299e-06
6802,1.513565e-06
6803,1.512831e-06
6804,1.512098e-06
6805,1.511365e-06
6806,1.510632e-06
6807,1.509899e-06
6808,1.509167e-06
6809,1.508436e-06
6810,1.507705e-06
6811,1.506974e-06
6812,1.506243e-06
6813,1.505513e-06
6814,1.504784e-06
6815,1.504054e-06
6816,1.503325e-06
6817,1.502597e-06
6818,1.501869e-06
6819,1.501141e-06
6820,1.500413e-06
6821,1.499686e-06
6822,1.498960e-06
6823,1.498233e-06
6824,1.497507e-06
6825,1.496782e-06
6826,1.496057e-06
6827,1.495332e-06
6828,1.494607e-06
6829,1.493883e-06
6830,1.493160e-06
6831,1.492436e-06
6832,1.491713e-06
6833,1.490991e-06
6834,1.490269e-06
6835,1.489547e-06
6836,1.488825e-06
6837,1.488104e-06
6838,1.487383e-06
6839,1.486663e-06
6840,1.485943e-06
6841,1.485224e-06
6842,1.484504e-06
6843,1.483786e-06
6844,1.483067e-06
6845,1.482349e-06
6846,1.481631e-06
6847,1.480914e-06
6848,1.480197e-06
6849,1.479480e-06
6850,1.478764e-06
6851,1.478048e-06
6852,1.477333e-06
6853,1.476617e-06
6854,1.475903e-06
6855,1.475188e-06
6856,1.474474e-06
6857,1.473760e-06
6858,1.473047e-06
6859,1.472334e-06
6860,1.471622e-06
6861,1.470909e-06
6862,1.470198e-06
6863,1.469486e-06
6864,1.468775e-06
6865,1.468064e-06
6866,1.467354e-06
6867,1.466644e-06
6868,1.465934e-06
6869,1.465225e-06
6870,1.464516e-06
6871,1.463808e-06
6872,1.463099e-06
6873,1.462392e-06
6874,1.461684e-06
6875,1.460977e-06
6876,1.460270e-06
6877,1.459564e-06
6878,1.458858e-06
6879,1.458152e-06
6880,1.457447e-06
6881,1.456742e-06
6882,1.456038e-06
6883,1.455333e-06
6884,1.454630e-06
6885,1.453926e-06
6886,1.453223e-06
6887,1.452520e-06
6888,1.451818e-06
6889,1.451116e-06
6890,1.450414e-06
6891,1.449713e-06
6892,1.449012e-06
6893,1.448311e-06
6894,1.447611e-06
6895,1.446911e-06
6896,1.446212e-06
6897,1.445513e-06
6898,1.444814e-06
6899,1.444116e-06
6900,1.443418e-06
6901,1.442720e-06
6902,1.442023e-06
6903,1.441326e-06
6904,1.440629e-06
6905,1.439933e-06
6906,1.439237e-06
6907,1.438541e-06
6908,1.437846e-06
6909,1.437151e-06
6910,1.436457e-06
6911,1.435763e-06
6912,1.435069e-06
6913,1.434376e-06
6914,1.433683e-06
6915,1.432990e-06
6916,1.432298e-06
6917,1.431606e-06
6918,1.430914e-06
6919,1.430223e-06
6920,1.429532e-06
6921,1.428841e-06
6922,1.428151e-06
6923,1.427461e-06
6924,1.426772e-06
6925,1.426082e-06
6926,1.425394e-06
6927,1.424705e-06
6928,1.424017e-06
6929,1.423329e-06
6930,1.422642e-06
6931,1.421955e-06
6932,1.421268e-06
6933,1.420582e-06
6934,1.419896e-06
6935,1.419211e-06
6936,1.418525e-06
6937,1.417840e-06
6938,1.417156e-06
6939,1.416472e-06
6940,1.415788e-06
6941,1.415104e-06
6942,1.414421e-06
6943,1.413738e-06
6944,1.413056e-06
6945,1.412374e-06
6946,1.411692e-06
6947,1.411011e-06
6948,1.410329e-06
6949,1.409649e-06
6950,1.408968e-06
6951,1.408288e-06
6952,1.407609e-06
6953,1.406929e-06
6954,1.406250e-06
6955,1.405572e-06
6956,1.404894e-06
6957,1.404216e-06
6958,1.403538e-06
6959,1.402861e-06
6960,1.402184e-06
6961,1.401507e-06
6962,1.400831e-06
6963,1.400155e-06
6964,1.399480e-06
6965,1.398805e-06
6966,1.398130e-06
6967,1.397456e-06
6968,1.396781e-06
6969,1.396108e-06
6970,1.395434e-06
6971,1.394761e-06
6972,1.394088e-06
6973,1.393416e-06
6974,1.392744e-06
6975,1.392072e-06
6976,1.391401e-06
6977,1.390730e-06
6978,1.390059e-06
6979,1.389389e-06
6980,1.388719e-06
6981,1.388049e-06
6982,1.387380e-06
6983,1.386711e-06
6984,1.386042e-06
6985,1.385374e-06
6986,1.384706e-06
6987,1.384039e-06
6988,1.383371e-06
6989,1.382704e-06
6990,1.382038e-06
6991,1.381372e-06
6992,1.380706e-06
6993,1.380040e-06
6994,1.379375e-06
6995,1.378710e-06
6996,1.378046e-06
6997,1.377381e-06
6998,1.376718e-06
6999,1.376054e-06
7000,1.375391e-06
7001,1.374728e-06
7002,1.374066e-06
7003,1.373403e-06
7004,1.372742e-06
7005,1.372080e-06
7006,1.371419e-06
7007,1.370758e-06
7008,1.370098e-06
7009,1.369438e-06
7010,1.368778e-06
7011,1.368118e-06
7012,1.367459e-06
7013,1.366800e-06
7014,1.366142e-06
7015,1.365484e-06
7016,1.364826e-06
7017,1.364169e-06
7018,1.363512e-06
7019,1.362855e-06
7020,1.362198e-06
7021,1.361542e-06
7022,1.360887e-06
7023,1.360231e-06
7024,1.359576e-06
7025,1.358921e-06
7026,1.358267e-06
7027,1.357613e-06
7028,1.356959e-06
7029,1.356306e-06
7030,1.355652e-06
7031,1.355000e-06
7032,1.354347e-06
7033,1.353695e-06
7034,1.353043e-06
7035,1.352392e-06
7036,1.351741e-06
7037,1.351090e-06
7038,1.350440e-06
7039,1.349790e-06
7040,1.349140e-06
7041,1.348490e-06
7042,1.347841e-06
7043,1.347193e-06
7044,1.346544e-06
7045,1.345896e-06
7046,1.345248e-06
7047,1.344601e-06
7048,1.343954e-06
7049,1.343307e-06
7050,1.342660e-06
7051,1.342014e-06
7052,1.341368e-06
7053,1.340723e-06
7054,1.340078e-06
7055,1.339433e-06
7056,1.338788e-06
7057,1.338144e-06
7058,1.337500e-06
7059,1.336857e-06
7060,1.336214e-06
7061,1.335571e-06
7062,1.334928e-06
7063,1.334286e-06
7064,1.333644e-06
7065,1.333003e-06
7066,1.332362e-06
7067,1.331721e-06
7068,1.331080e-06
7069,1.330440e-06
7070,1.329800e-06
7071,1.329160e-06
7072,1.328521e-06
7073,1.327882e-06
7074,1.327244e-06
7075,1.326605e-06
7076,1.325967e-06
7077,1.325330e-06
7078,1.324692e-06
7079,1.324055e-06
7080,1.323419e-06
7081,1.322782e-06
7082,1.322146e-06
7083,1.321511e-06
7084,1.320875e-06
7085,1.320240e-06
7086,1.319605e-06
7087,1.318971e-06
7088,1.318337e-06
7089,1.317703e-06
7090,1.317070e-06
7091,1.316437e-06
7092,1.315804e-06
7093,1.315171e-06
7094,1.314539e-06
7095,1.313907e-06
7096,1.313276e-06
7097,1.312645e-06
7098,1.312014e-06
7099,1.311383e-06
7100,1.310753e-06
7101,1.310123e-06
7102,1.309493e-06
7103,1.308864e-06
7104,1.308235e-06
7105,1.307607e-06
7106,1.306978e-06
7107,1.306350e-06
7108,1.305723e-06
7109,1.305095e-06
7110,1.304468e-06
7111,1.303842e-06
7112,1.303215e-06
7113,1.302589e-06
7114,1.301963e-06
7115,1.301338e-06
7116,1.300713e-06
7117,1.300088e-06
7118,1.299463e-06
7119,1.298839e-06
7120,1.298215e-06
7121,1.297592e-06
7122,1.296969e-06
7123,1.296346e-06
7124,1.295723e-06
7125,1.295101e-06
7126,1.294479e-06
7127,1.293857e-06
7128,1.293236e-06
7129,1.292615e-06
7130,1.291994e-06
7131,1.291374e-06
7132,1.290754e-06
7133,1.290134e-06
7134,1.289514e-06
7135,1.288895e-06
7136,1.288276e-06
7137,1.287658e-06
7138,1.287040e-06
7139,1.286422e-06
7140,1.285804e-06
7141,1.285187e-06
7142,1.284570e-06
7143,1.283953e-06
7144,1.283337e-06
7145,1.282721e-06
7146,1.282105e-06
7147,1.281490e-06
7148,1.280875e-06
7149,1.280260e-06
7150,1.279646e-06
7151,1.279032e-06
7152,1.278418e-06
7153,1.277804e-06
7154,1.277191e-06
7155,1.276578e-06
7156,1.275966e-06
7157,1.275353e-06
7158,1.274741e-06
7159,1.274130e-06
7160,1.273518e-06
7161,1.272907e-06
7162,1.272297e-06
7163,1.271686e-06
7164,1.271076e-06
7165,1.270466e-06
7166,1.269857e-06
7167,1.269248e-06
7168,1.268639e-06
7169,1.268030e-06
7170,1.267422e-06
7171,1.266814e-06
7172,1.266206e-06
7173,1.265599e-06
7174,1.264992e-06
7175,1.264385e-06
7176,1.263779e-06
7177,1.263173e-06
7178,1.262567e-06
7179,1.261962e-06
7180,1.261356e-06
7181,1.260751e-06
7182,1.260147e-06
7183,1.259543e-06
7184,1.258939e-06
7185,1.258335e-06
7186,1.257732e-06
7187,1.257129e-06
7188,1.256526e-06
7189,1.255923e-06
7190,1.255321e-06
7191,1.254719e-06
7192,1.254118e-06
7193,1.253517e-06
7194,1.252916e-06
7195,1.252315e-06
7196,1.251715e-06
7197,1.251115e-06
7198,1.250515e-06
7199,1.249916e-06
7200,1.249317e-06
7201,1.248718e-06
7202,1.248119e-06
7203,1.247521e-06
7204,1.246923e-06
7205,1.246326e-06
7206,1.245728e-06
7207,1.245131e-06
7208,1.244535e-06
7209,1.243938e-06
7210,1.243342e-06
7211,1.242746e-06
7212,1.242151e-06
7213,1.241556e-06
7214,1.240961e-06
7215,1.240366e-06
7216,1.239772e-06
7217,1.239178e-06
7218,1.238584e-06
7219,1.237991e-06
7220,1.237398e-06
7221,1.236805e-06
7222,1.236213e-06
7223,1.235620e-06
7224,1.235029e-06
7225,1.234437e-06
7226,1.233846e-06
7227,1.233255e-06
7228,1.232664e-06
7229,1.232074e-06
7230,1.231483e-06
7231,1.230894e-06
7232,1.230304e-06
7233,1.229715e-06
7234,1.229126e-06
7235,1.228537e-06
7236,1.227949e-06
7237,1.227361e-06
7238,1.226773e-06
7239,1.226186e-06
7240,1.225599e-06
7241,1.225012e-06
7242,1.224425e-06
7243,1.223839e-06
7244,1.223253e-06
7245,1.222668e-06
7246,1.222082e-06
7247,1.221497e-06
7248,1.220912e-06
7249,1.220328e-06
7250,1.219744e-06
7251,1.219160e-06
7252,1.218576e-06
7253,1.217993e-06
7254,1.217410e-06
7255,1.216827e-06
7256,1.216245e-06
7257,1.215663e-06
7258,1.215081e-06
7259,1.214499e-06
7260,1.213918e-06
7261,1.213337e-06
7262,1.212756e-06
7263,1.212176e-06
7264,1.211596e-06
7265,1.211016e-06
7266,1.210437e-06
7267,1.209858e-06
7268,1.209279e-06
7269,1.208700e-06
7270,1.208122e-06
7271,1.207544e-06
7272,1.206966e-06
7273,1.206388e-06
7274,1.205811e-06
7275,1.205234e-06
7276,1.204658e-06
7277,1.204082e-06
7278,1.203506e-06
7279,1.202930e-06
7280,1.202354e-06
7281,1.201779e-06
7282,1.201204e-06
7283,1.200630e-06
7284,1.200056e-06
7285,1.199482e-06
7286,1.198908e-06
7287,1.198335e-06
7288,1.197761e-06
7289,1.197189e-06
7290,1.196616e-06
7291,1.196044e-06
7292,1.195472e-06
7293,1.194900e-06
7294,1.194329e-06
7295,1.193758e-06
7296,1.193187e-06
7297,1.192616e-06
7298,1.192046e-06
7299,1.191476e-06
7300,1.190906e-06
7301,1.190337e-06
7302,1.189768e-06
7303,1.189199e-06
7304,1.188631e-06
7305,1.188062e-06
7306,1.187494e-06
7307,1.186927e-06
7308,1.186359e-06
7309,1.185792e-06
7310,1.185226e-06
7311,1.184659e-06
7312,1.184093e-06
7313,1.183527e-06
7314,1.182961e-06
7315,1.182396e-06
7316,1.181831e-06
7317,1.181266e-06
7318,1.180701e-06
7319,1.180137e-06
7320,1.179573e-06
7321,1.179009e-06
7322,1.178446e-06
7323,1.177883e-06
7324,1.177320e-06
7325,1.176757e-06
7326,1.176195e-06
7327,1.175633e-06
7328,1.175071e-06
7329,1.174510e-06
7330,1.173949e-06
7331,1.173388e-06
7332,1.172827e-06
7333,1.172267e-06
7334,1.171707e-06
7335,1.171147e-06
7336,1.170588e-06
7337,1.170029e-06
7338,1.169470e-06
7339,1.168911e-06
7340,1.168353e-06
7341,1.167795e-06
7342,1.167237e-06
7343,1.166679e-06
7344,1.166122e-06
7345,1.165565e-06
7346,1.165009e-06
7347,1.164452e-06
7348,1.163896e-06
7349,1.163340e-06
7350,1.162785e-06
7351,1.162229e-06
7352,1.161674e-06
7353,1.161120e-06
7354,1.160565e-06
7355,1.160011e-06
7356,1.159457e-06
7357,1.158904e-06
7358,1.158350e-06
7359,1.157797e-06
7360,1.157244e-06
7361,1.156692e-06
7362,1.156140e-06
7363,1.155588e-06
7364,1.155036e-06
7365,1.154485e-06
7366,1.153934e-06
7367,1.153383e-06
7368,1.152832e-06
7369,1.152282e-06
7370,1.151732e-06
7371,1.151182e-06
7372,1.150633e-06
7373,1.150084e-06
7374,1.149535e-06
7375,1.148986e-06
7376,1.148438e-06
7377,1.147890e-06
7378,1.147342e-06
7379,1.146794e-06
7380,1.146247e-06
7381,1.145700e-06
7382,1.145153e-06
7383,1.144607e-06
7384,1.144061e-06
7385,1.143515e-06
7386,1.142969e-06
7387,1.142424e-06
7388,1.141879e-06
7389,1.141334e-06
7390,1.140789e-06
7391,1.140245e-06
7392,1.139701e-06
7393,1.139157e-06
7394,1.138614e-06
7395,1.138071e-06
7396,1.137528e-06
7397,1.136985e-06
7398,1.136443e-06
7399,1.135901e-06
7400,1.135359e-06
7401,1.134817e-06
7402,1.134276e-06
7403,1.133735e-06
7404,1.133194e-06
7405,1.132654e-06
7406,1.132114e-06
7407,1.131574e-06
7408,1.131034e-06
7409,1.130495e-06
7410,1.129956e-06
7411,1.129417e-06
7412,1.128878e-06
7413,1.128340e-06
7414,1.127802e-06
7415,1.127264e-06
7416,1.126726e-06
7417,1.126189e-06
7418,1.125652e-06
7419,1.125116e-06
7420,1.124579e-06
7421,1.124043e-06
7422,1.123507e-06
7423,1.122971e-06
7424,1.122436e-06
7425,1.121901e-06
7426,1.121366e-06
7427,1.120832e-06
7428,1.120297e-06
7429,1.119763e-06
7430,1.119230e-06
7431,1.118696e-06
7432,1.118163e-06
7433,1.117630e-06
7434,1.117097e-06
7435,1.116565e-06
7436,1.116033e-06
7437,1.115501e-06
7438,1.114969e-06
7439,1.114438e-06
7440,1.113907e-06
7441,1.113376e-06
7442,1.112845e-06
7443,1.112315e-06
7444,1.111785e-06
7445,1.111255e-06
7446,1.110726e-06
7447,1.110196e-06
7448,1.109667e-06
7449,1.109139e-06
7450,1.108610e-06
7451,1.108082e-06
7452,1.107554e-06
7453,1.107026e-06
7454,1.106499e-06
7455,1.105972e-06
7456,1.105445e-06
7457,1.104918e-06
7458,1.104392e-06
7459,1.103866e-06
7460,1.103340e-06
7461,1.102814e-06
7462,1.102289e-06
7463,1.101764e-06
7464,1.101239e-06
7465,1.100715e-06
7466,1.100190e-06
7467,1.099666e-06
7468,1.099143e-06
7469,1.098619e-06
7470,1.098096e-06
7471,1.097573e-06
7472,1.097050e-06
7473,1.096528e-06
7474,1.096006e-06
7475,1.095484e-06
7476,1.094962e-06
7477,1.094441e-06
7478,1.093920e-06
7479,1.093399e-06
7480,1.092878e-06
7481,1.092358e-06
7482,1.091838e-06
7483,1.091318e-06
7484,1.090798e-06
7485,1.090279e-06
7486,1.089760e-06
7487,1.089241e-06
7488,1.088723e-06
7489,1.088204e-06
7490,1.087686e-06
7491,1.087169e-06
7492,1.086651e-06
7493,1.086134e-06
7494,1.085617e-06
7495,1.085100e-06
7496,1.084584e-06
7497,1.084067e-06
7498,1.083551e-06
7499,1.083036e-06
7500,1.082520e-06
7501,1.082005e-06
7502,1.081490e-06
7503,1.080975e-06
7504,1.080461e-06
7505,1.079947e-06
7506,1.079433e-06
7507,1.078919e-06
7508,1.078406e-06
7509,1.077893e-06
7510,1.077380e-06
7511,1.076867e-06
7512,1.076355e-06
7513,1.075842e-06
7514,1.075331e-06
7515,1.074819e-06
7516,1.074308e-06
7517,1.073796e-06
7518,1.073286e-06
7519,1.072775e-06
7520,1.072265e-06
7521,1.071755e-06
7522,1.071245e-06
7523,1.070735e-06
7524,1.070226e-06
7525,1.069717e-06
7526,1.069208e-06
7527,1.068699e-06
7528,1.068191e-06
7529,1.067683e-06
7530,1.067175e-06
7531,1.066667e-06
7532,1.066160e-06
7533,1.065653e-06
7534,1.065146e-06
7535,1.064640e-06
7536,1.064133e-06
7537,1.063627e-06
7538,1.063121e-06
7539,1.062616e-06
7540,1.062111e-06
7541,1.061606e-06
7542,1.061101e-06
7543,1.060596e-06
7544,1.060092e-06
7545,1.059588e-06
7546,1.059084e-06
7547,1.058580e-06
7548,1.058077e-06
7549,1.057574e-06
7550,1.057071e-06
7551,1.056569e-06
7552,1.056066e-06
7553,1.055564e-06
7554,1.055063e-06
7555,1.054561e-06
7556,1.054060e-06
7557,1.053559e-06
7558,1.053058e-06
7559,1.052557e-06
7560,1.052057e-06
7561,1.051557e-06
7562,1.051057e-06
7563,1.050557e-06
7564,1.050058e-06
7565,1.049559e-06
7566,1.049060e-06
7567,1.048562e-06
7568,1.048063e-06
7569,1.047565e-06
7570,1.047067e-06
7571,1.046570e-06
7572,1.046072e-06
7573,1.045575e-06
7574,1.045078e-06
7575,1.044582e-06
7576,1.044086e-06
7577,1.043589e-06
7578,1.043094e-06
7579,1.042598e-06
7580,1.042103e-06
7581,1.041607e-06
7582,1.041113e-06
7583,1.040618e-06
7584,1.040123e-06
7585,1.039629e-06
7586,1.039135e-06
7587,1.038642e-06
7588,1.038148e-06
7589,1.037655e-06
7590,1.037162e-06
7591,1.036670e-06
7592,1.036177e-06
7593,1.035685e-06
7594,1.035193e-06
7595,1.034701e-06
7596,1.034210e-06
7597,1.033719e-06
7598,1.033228e-06
7599,1.032737e-06
7600,1.032246e-06
7601,1.031756e-06
7602,1.031266e-06
7603,1.030776e-06
7604,1.030287e-06
7605,1.029798e-06
7606,1.029309e-06
7607,1.028820e-06
7608,1.028331e-06
7609,1.027843e-06
7610,1.027355e-06
7611,1.026867e-06
7612,1.026379e-06
7613,1.025892e-06
7614,1.025405e-06
7615,1.024918e-06
7616,1.024431e-06
7617,1.023945e-06
7618,1.023459e-06
7619,1.022973e-06
7620,1.022487e-06
7621,1.022002e-06
7622,1.021517e-06
7623,1.021032e-06
7624,1.020547e-06
7625,1.020063e-06
7626,1.019578e-06
7627,1.019094e-06
7628,1.018611e-06
7629,1.018127e-06
7630,1.017644e-06
7631,1.017161e-06
7632,1.016678e-06
7633,1.016196e-06
7634,1.015713e-06
7635,1.015231e-06
7636,1.014749e-06
7637,1.014268e-06
7638,1.013786e-06
7639,1.013305e-06
7640,1.012825e-06
7641,1.012344e-06
7642,1.011863e-06
7643,1.011383e-06
7644,1.010903e-06
7645,1.010424e-06
7646,1.009944e-06
7647,1.009465e-06
7648,1.008986e-06
7649,1.008507e-06
7650,1.008029e-06
7651,1.007551e-06
7652,1.007072e-06
7653,1.006595e-06
7654,1.006117e-06
7655,1.005640e-06
7656,1.005163e-06
7657,1.004686e-06
7658,1.004209e-06
7659,1.003733e-06
7660,1.003257e-06
7661,1.002781e-06
7662,1.002305e-06
7663,1.001830e-06
7664,1.001355e-06
7665,1.000880e-06
7666,1.000405e-06
7667,9.999303e-07
